date          Qobs       Qsimobs        Qsim       Qusi
20151217     139.217     110.559     109.869     119.686
20151218     153.337     119.862     115.212     138.402
20151219     153.113     125.701     132.366     164.427
20151220     144.823     150.509     144.208     174.214
20151221     141.694     185.980   -9999.000   -9999.000
20151222     154.756     159.231   -9999.000   -9999.000
20151223     171.099     152.447     157.875     148.817
20151224     176.820     141.125     157.463     166.374
20151225     172.608     161.903     144.519     166.890
20151226     155.342     145.188     153.698     175.476
20151227     140.174     133.868     144.533     148.698
20151228     139.686     126.139     134.367     134.639
20151229     140.033     118.774     126.091     128.144
20151230     139.086     114.656     119.216     130.890
20151231     131.892     116.098     114.575     133.117
20160101     131.436     110.777     113.885     131.731
20160102  -10000.000     110.469     110.931     127.166
20160103  -10000.000     105.337     109.880     126.157
20160104  -10000.000     103.104     105.227     105.022
20160105  -10000.000     101.350     103.134     103.028
20160106  -10000.000      99.681     101.252     101.269
20160107     126.065      98.115      99.640      99.641
20160108     133.215      97.308      98.200      98.165
20160109     125.041      96.037      96.957     129.405
20160110     121.652      97.744      97.420     112.444
20160111     114.057     104.560      98.588      97.950
20160112     126.806     100.306     102.265     110.522
20160113     130.975     101.431     100.541     123.370
20160114     132.541      98.514     100.672     129.207
20160115     135.803      96.932      98.773     129.406
20160116     136.085     100.804      97.683     132.469
20160117     126.858      96.145      99.038     132.914
20160118     121.304      98.338      97.508     127.430
20160119     129.774      95.140      97.508     118.600
20160120     132.602      93.485      95.640     125.234
20160121     131.162      92.107      93.496     128.106
20160122     128.950      90.289      92.046     128.034
20160123     123.821      91.243      90.368     123.934
20160124     118.161      89.233      90.803     121.293
20160125     113.826      89.151      92.038     119.966
20160126     116.732      99.224      92.291     114.953
20160127     115.888     104.524      99.823     123.944
20160128     117.937     103.780     106.360     118.591
20160129     120.778      97.936     106.414     115.286
20160130     115.075     128.081     105.181     125.817
20160131     105.571     114.384     127.150     114.811
20160201     104.345     105.232     110.257     103.393
20160202     109.883     107.573     107.559     100.448
20160203     109.153     100.789     106.852     107.992
20160204     116.829     102.085     102.809     104.355
20160205     123.354      96.702     100.693     111.709
20160206     124.778      97.174      99.434     119.207
20160207     113.328     111.763     101.767     127.433
20160208     110.656     118.215     113.422     118.245
20160209     108.357     116.808     110.701     111.371
20160210     111.334     106.384     115.984     104.917
20160211     125.029     100.799     105.658     102.945
20160212     127.159      96.238     100.973     118.785
20160213     130.167      92.162      96.540     120.260
20160214     123.220      88.040      92.244     123.573
20160215     114.053      86.183      88.130     118.141
20160216     125.197      84.415      86.237     111.984
20160217     129.412      82.611      84.706     119.067
20160218     128.373      81.073      83.234     129.841
20160219     136.165      79.690      81.351     120.924
20160220     129.273      86.691      80.852     131.694
20160221     112.946      85.887      83.946     132.084
20160222     112.263      82.956      85.609     112.383
20160223     114.956      81.508      83.519     109.845
20160224     114.836      82.330      82.414     112.793
20160225     119.199      80.854      81.676     112.175
20160226     127.086      83.416      82.280     116.189
20160227     127.663      80.369      83.647     125.621
20160228     125.327      78.911      80.777     122.463
20160229     121.151      78.011      78.829     119.635
20160301     123.086      76.251      77.131     116.501
20160302     118.612      79.708      76.824     121.755
20160303     119.876      78.494      78.930     117.900
20160304     124.676      78.745      78.772     117.013
20160305     120.021      84.070      80.678     124.556
20160306     111.642      78.894      83.038     117.456
20160307     101.710      77.962      79.261     110.428
20160308     103.487      75.741      77.948      98.207
20160309      99.426      73.625      75.804      99.615
20160310      99.060      72.019      73.782      96.971
20160311     102.908      71.323      72.258      94.145
20160312     103.021      69.847      71.344      98.441
20160313      94.489      70.253      70.436      99.933
20160314      82.897      86.987      76.793     105.493
20160315      83.614     105.361      89.772     100.632
20160316      85.109     129.218     110.160     106.513
20160317      82.376     156.280     126.555     103.566
20160318      82.751     143.459     137.061     105.547
20160319      96.700     124.095     136.246      83.648
20160320     101.520     116.213     124.961      89.505
20160321     100.627     106.686     115.913      96.167
20160322      99.055     107.074     107.443      94.465
20160323   -9999.000   -9999.000      99.881      93.656
20160324      81.840      90.206   -9999.000   -9999.000
20160325      69.847      85.437   -9999.000   -9999.000
20160326      64.148      82.235   -9999.000   -9999.000
20160327      60.889     102.149      86.109      67.115
20160328      64.275     108.257      93.875      68.333
20160329      71.904     126.935     121.331      78.042
20160330      86.800     113.254     122.435      74.941
20160331      80.151     103.523     110.042      83.874
20160401      70.814      97.763     103.003      78.677
20160402      66.214      93.668      99.808      70.776
20160403      61.864      91.948      93.947      65.078
20160404      58.355     106.841      93.066      63.386
20160405      57.055     133.926     111.155      67.585
20160406      58.749     136.331     130.303      64.763
20160407      63.408     136.861     127.330      62.206
20160408      67.537     121.552     130.227      63.861
20160409      66.862     111.727     120.858      65.899
20160410      69.891     103.307     111.708      63.254
20160411      70.711      97.739     103.272      66.457
20160412      70.979      90.940      97.354      68.380
20160413      69.674      87.807      91.313      68.982
20160414      67.754      84.186      88.131      68.572
20160415      68.856      85.179      84.801      67.106
20160416      69.857      81.210      85.208      70.874
20160417      69.640      78.407      81.066      68.006
20160418      68.672      79.579      79.046      69.778
20160419      68.183      81.104      79.736      72.132
20160420      67.418      84.281      80.018      68.615
20160421      67.599      84.204      83.738      70.149
20160422      67.561      85.046      83.324      67.486
20160423      67.183      80.404      83.426      66.409
20160424      65.849      77.435      80.153      66.035
20160425      28.292      75.016      77.874      64.501
20160426      39.404      73.646      75.663      40.263
20160427      58.185      72.497      73.119      29.200
20160428  -10000.000      71.377      72.345      58.783
20160429  -10000.000      87.642      79.560      73.171
20160430  -10000.000      99.904      98.116      90.528
20160501  -10000.000     116.877     103.191      94.570
20160502  -10000.000     102.082     113.707     103.052
20160503  -10000.000     112.063     107.829     109.536
20160504  -10000.000     133.268     110.296     111.156
20160505  -10000.000     143.479     132.936     127.646
20160506  -10000.000     170.352     143.650     147.257
20160507  -10000.000     229.215     172.546     178.048
20160508     144.361     361.808     230.675     236.524
20160509     212.852     510.572     341.532     349.707
20160510     316.242     648.170     483.773     490.608
20160511     401.796     619.876     574.184     355.083
20160512     460.123     697.992     609.539     418.101
20160513     498.976     557.405     615.583     451.054
20160514     471.106     407.349     525.346     413.701
20160515     406.764     325.035     407.299     385.999
20160516     357.537     280.707     323.969     333.163
20160517     332.890     320.945     289.391     318.668
20160518     324.189     300.359     301.601     342.464
20160519     327.416     322.806     323.837     353.294
20160520     358.535     350.679     320.300     336.849
20160521     477.426     484.883     374.786     407.174
20160522     548.989     541.883     496.380     544.023
20160523     742.840     814.501     568.780     653.160
20160524     853.441     680.880     706.722     774.756
20160525     781.028     607.712     641.072     782.868
20160526     708.309     593.598     593.212     723.742
20160527     640.983     686.849     595.720     703.231
20160528     615.180     820.821     689.162     728.914
20160529     632.625     817.923     775.607     690.384
20160530     664.463     837.753     807.831     665.670
20160531     669.506     910.759     857.707     689.088
20160601     843.971    1034.973     907.651     734.574
20160602    1021.834    1126.748    1038.202     931.826
20160603    1112.577    1262.392    1109.899    1070.881
20160604    1169.742    1161.068    1134.185    1098.837
20160605    1070.735    1069.224    1107.605    1088.340
20160606     903.956    1056.514    1048.623    1030.096
20160607     764.922    1068.861    1042.722     901.903
20160608     700.075     973.509    1028.593     770.649
20160609     692.474     736.031     909.609     642.457
20160610     607.706     608.514     733.807     573.111
20160611     495.679     499.801     604.543     520.002
20160612     395.692     494.611     519.533     444.403
20160613     339.211     496.533     497.023     394.332
20160614     317.714     503.983     490.477     341.356
20160615     326.527     525.884     503.621     334.833
20160616     339.530     582.330     527.608     342.870
20160617     376.170     599.560     566.057     359.773
20160618     407.235     552.134     577.292     385.628
20160619     437.734     447.227     525.206     377.428
20160620     436.970     367.027     441.353     377.474
20160621     407.902     480.766     412.633     400.068
20160622     396.319     409.260     408.671     408.197
20160623     391.077     398.988     416.570     374.457
20160624     385.578     417.360     407.970     388.988
20160625     392.730     642.180     451.079     431.518
20160626     426.928     539.702     553.140     456.652
20160627     536.023     766.355     591.829     453.048
20160628     740.559     628.659     671.190     560.543
20160629     767.901     525.004     602.162     627.354
20160630     661.544     496.939     534.985     668.803
20160701     589.935     550.508     498.404     620.720
20160702     545.534     491.015     510.152     584.785
20160703     511.750     454.918     485.416     518.199
20160704     485.462     364.089     446.914     454.310
20160705     442.913     350.616     383.985     433.248
20160706     407.595     420.330     367.031     438.347
20160707     369.017     319.661     365.384     399.424
20160708     348.057     303.857     326.114     326.950
20160709     320.018     366.153     329.410     346.473
20160710     305.732     326.895     341.677     340.564
20160711     320.823     408.199     367.357     328.054
20160712     347.692     420.029     392.024     348.567
20160713     374.573     508.793     409.703     354.798
20160714     393.875     493.739     460.637     399.587
20160715     396.222     415.880     444.008     372.425
20160716     392.938     415.918     431.037     368.221
20160717     369.627     354.318     401.584     368.928
20160718     344.413     323.061     353.125     330.716
20160719     327.149     292.885     322.303     318.423
20160720     317.964     298.982     295.803     301.717
20160721     305.544     316.268     302.756     313.750
20160722     308.530     336.003     319.950     320.178
20160723     329.152     383.654     358.832     339.003
20160724     381.492     402.587     384.208     353.155
20160725     415.693     429.165     395.832     384.617
20160726     417.208     426.506     450.997     461.106
20160727     430.731     442.673     434.712     432.239
20160728     438.391     494.924     444.542     443.845
20160729     428.875     399.000     441.359     436.135
20160730     438.567     502.144     426.326     412.751
20160731     446.915     458.905     515.850     504.317
