:2.11 narsjo
2016	7	5	6	4.228	9.444	-10000	21.329	0	0	33.28	14.17	3.49	1.11	2.77	1.64	0	0
2016	7	6	6	1.426	8.754	-10000	15.458	0	0	28.32	19.12	3.54	0.94	0	0	0	0
2016	7	7	6	1.755	8.224	-10000	10.391	0	0	22.6	24.85	4	0.76	0	0	0	0
2016	7	8	6	2.683	8.654	-10000	7.685	0	0	18.46	28.99	5.2	0.67	0	0.55	0	0
2016	7	9	6	0.03	10.284	-10000	6.083	0	0	15.4	32.05	4.52	0.71	0	0	0	0
2016	7	10	6	0.838	11.304	-10000	4.855	0	0	12.98	34.47	4.44	0.66	0	0	0	0
2016	7	11	6	19.636	12.844	-10000	6.42	0	0	11.04	36.4	10.34	0.65	7.15	9.67	0	0
2016	7	12	6	4.677	11.024	-10000	5.25	0	0	15.7	31.74	10.92	0.69	1.99	1.74	0	0
2016	7	13	6	0.01	13.344	-10000	3.967	0	0	15.63	31.81	9.52	1.04	0.37	0	0	0
:83.2 viksvatn
2016	6	14	6	0	10.702	57.299	73.101	0.457	475.71	177.67	22.45	6.89	1.48	9.5	9.26	0	30.07
2016	6	15	6	0	12.882	54.844	72.796	0.457	461.33	177.95	22.17	6.73	1.74	13.58	12.16	0	41.78
2016	6	16	6	0.03	13.182	55.575	74.09	0.375	446.9	181.85	18.26	6.65	1.98	13.11	11.68	0	43.35
2016	6	17	6	0.269	12.802	59.221	73.978	0.366	432.58	184.85	15.27	5.48	2	12.63	10.17	0	41.42
2016	6	18	6	0.129	12.592	61.878	73.086	0.366	421.29	186.99	13.13	4.58	1.99	10.95	8.78	0	40.2
2016	6	19	6	0	8.842	63.498	70.1	0.366	414.86	187.33	12.78	3.94	1.48	6	4.74	0	20
2016	6	20	6	0.05	8.102	62.985	65.988	0.365	408.75	183.01	17.11	3.83	1.38	4.56	3.97	0	16.06
2016	6	21	6	9.409	7.962	62.627	64.248	0.365	403.82	177.62	22.5	5.13	1.33	8.65	9.43	0	21.56
2016	6	22	6	1.562	8.592	63.678	61.137	0.365	398.19	176.2	23.92	6.75	1.38	4.01	4.97	0	19.57
2016	6	23	6	2.904	9.892	63.639	58.829	0.365	390.97	170.43	29.69	7.18	1.56	7.55	7.09	0	27.42
2016	6	24	6	3.272	10.972	63.495	56.904	0.365	382.44	168.28	31.83	8.91	1.65	7.78	8.37	0	33.43
2016	6	25	6	19.703	11.242	65.905	60.051	0.361	371.83	166.47	33.64	9.55	1.69	19.36	18.77	0	45.93
2016	6	26	6	2.258	10.662	69.55	59.287	0.357	365.22	175.49	24.63	10.09	1.62	6.12	5.51	0	30.65
2016	6	27	6	12.244	10.952	77.405	61.376	0.357	358.59	171.58	28.54	7.39	1.74	15.89	12.04	0	38.99
2016	6	28	6	19.106	7.812	87.735	62.832	0.357	355.07	176.92	23.19	8.56	1.27	13.56	14.12	0	27.11
2016	6	29	6	5.45	6.782	89.945	60.692	0.357	352.56	179.77	20.35	6.96	1.18	6.63	4.68	0	12.36
2016	6	30	6	2.506	9.232	85.656	58.248	0.357	347.63	176.16	23.96	6.1	1.52	6.24	4.59	0	23.27
2016	7	1	6	4.406	8.592	83.578	55.538	0.356	343.36	172.54	27.58	7.19	1.4	4.89	5.27	0	21.19
2016	7	2	6	7.539	8.532	81.971	53.854	0.276	339.45	168.06	32.06	8.27	1.48	6.4	6.73	0	23.01
2016	7	3	6	21.155	7.172	81.902	55.892	0.276	336.82	165.33	34.78	9.62	1.25	13.71	14.52	0	25.13
2016	7	4	6	13.914	6.812	-10000	56.368	0.276	334.52	169.45	30.67	10.44	1.19	9.32	9.68	0	18.29
2016	7	5	6	7.519	6.852	-10000	55.277	0.276	332.19	169.19	30.92	9.2	1.23	7.3	5.64	0	14.14
2016	7	6	6	2.616	6.742	-10000	52.126	0.276	329.96	167.12	33	9.28	1.2	2.77	2.45	0	10.21
2016	7	7	6	0.816	6.202	-10000	48.398	0.276	328.24	161.11	39	9.9	1.11	0.64	0.95	0	6.13
2016	7	8	6	1.741	6.692	-10000	45.066	0.276	326.06	153.6	46.51	11.7	1.15	0.5	1.86	0	9.35
2016	7	9	6	0.159	9.232	-10000	42.169	0.267	319.7	146.5	53.61	13.95	1.47	0.6	1.83	0	21.36
2016	7	10	6	0.298	10.982	-10000	39.712	0.267	314.9	139.99	60.13	16.08	1.66	1.58	2.26	0	30.09
2016	7	11	6	11.08	11.652	-10000	39.44	0.266	309.66	134.85	65.26	18.04	1.71	9.08	9.38	0	40.82
2016	7	12	6	3.571	9.392	-10000	38.351	0.266	306.22	137.21	62.91	19.58	1.38	3.07	3.43	0	24.08
2016	7	13	6	0.099	12.502	-10000	38.29	0.266	300.5	133.78	66.33	18.87	1.82	5.1	2.58	0	37.69
:84.11 hovefoss
2016	6	14	6	0	11.931	10.182	11.031	0.181	162.22	22.78	41.34	12.65	1.09	4.1	3.38	0	18.34
2016	6	15	6	0	12.571	11.353	11.685	0.181	156.61	22.78	41.34	12.4	1.18	4.88	3.67	0	19.67
2016	6	16	6	0	14.041	13.635	12.512	0.181	150.15	23.31	40.8	12.4	1.3	5.41	4.32	0	22.72
2016	6	17	6	0.04	13.761	15.249	12.305	0.18	142.91	24.08	40.04	12.24	1.3	4.93	3.73	0	20.38
2016	6	18	6	0.142	13.131	15.927	11.858	0.18	137.62	24.43	39.68	12.01	1.26	4.61	3.4	0	18.69
2016	6	19	6	0.202	8.161	14.841	9.213	0.18	134.93	24.62	39.5	11.9	0.81	2.26	1.53	0	9.49
2016	6	20	6	0.212	8.291	12.221	8.134	0.18	132.16	23.4	40.72	11.85	0.83	2.28	1.59	0	9.73
2016	6	21	6	12.347	9.771	15.219	17.023	0.18	128.63	22.6	41.52	12.22	0.93	10.74	10.34	0	16.84
2016	6	22	6	2.073	9.751	15.342	13.707	0.18	125.1	27.21	36.91	12.46	0.92	3.94	3.4	0	13.11
2016	6	23	6	2.862	10.801	14.625	14.867	0.18	121.15	26.03	38.08	11.07	1.15	6.29	4.19	0	15.34
2016	6	24	6	6.047	11.531	14.676	15.655	0.176	112.75	26.77	37.34	11.43	1.15	6.4	5.91	0	15.71
2016	6	25	6	13.581	12.161	15.707	21.962	0.176	109.38	27.39	36.73	11.2	1.24	11.78	10.71	0	17.75
2016	6	26	6	1.021	10.431	16.433	15.028	0.176	106.66	31.16	32.96	11.02	1.09	2.74	1.83	0	10.79
2016	6	27	6	23.329	11.381	27.524	29.737	0.176	103.58	28.21	35.91	9.89	1.29	18.9	17.09	0	20.15
2016	6	28	6	21.509	9.281	34.651	32.693	0.176	101.28	36.36	27.75	10.77	0.96	15.14	15.36	0	16.52
2016	6	29	6	11.134	7.371	23.173	29.387	0.176	99.69	39.59	24.53	8.33	0.97	10.71	7.92	0	10.08
2016	6	30	6	4.045	9.691	16.943	22.502	0.176	97.24	39.36	24.76	7.36	1.26	5.09	3.69	0	10.82
2016	7	1	6	6.472	9.771	17.448	20.392	0.176	94.76	35.94	28.17	7.43	1.24	5.74	5.34	0	11.81
2016	7	2	6	8.231	9.801	18.803	19.292	0.176	92.26	34.04	30.08	8.45	1.15	6.07	6.54	0	12.48
2016	7	3	6	25.382	8.141	24.786	31.767	0.176	90.38	32.95	31.17	9.02	0.95	17.62	17.7	0	16.29
2016	7	4	6	14.865	7.931	-10000	29.922	0.176	88.58	39.08	25.04	9.35	0.92	10.72	10.56	0	12.21
2016	7	5	6	7.706	7.381	-10000	26.007	0.176	86.99	38.76	25.36	7.51	0.99	7.77	5.61	0	8.86
2016	7	6	6	6.29	7.221	-10000	21.033	0.176	85.45	36.77	27.35	7.61	0.93	4.88	4.61	0	8.13
2016	7	7	6	0.94	6.591	-10000	15.009	0.176	84.14	33.74	30.38	8.2	0.82	0.63	0.86	0	5.31
2016	7	8	6	2.012	7.291	-10000	11.305	0.176	82.58	28.61	35.51	9.11	0.85	1.29	1.75	0	6.69
2016	7	9	6	0.03	9.481	-10000	8.59	0.176	80.2	25.6	38.51	10.65	0.97	0.08	0.93	0	9.08
2016	7	10	6	0.455	11.651	-10000	7.615	0.176	77.03	22.4	41.72	11.55	1.13	1.71	1.74	0	12.32
2016	7	11	6	8.171	12.931	-10000	12.848	0.176	73.38	21.24	42.87	12.51	1.17	7.33	7.24	0	16.9
2016	7	12	6	1.345	10.461	-10000	10.705	0.176	70.64	23.92	40.19	12.86	0.95	2.57	2.05	0	10.95
2016	7	13	6	0.02	13.021	-10000	9.786	0.166	61.26	22.47	41.65	12.06	1.29	2.73	0.96	0	11.31
:86.12 skjerdalselv
2016	6	14	6	0	10.195	4.532	4.656	0.686	5283	31.5	35.75	11.65	0.33	20.08	18.17	0	27.14
2016	6	15	6	0	10.725	4.761	5.181	0.682	5262.43	34.75	32.49	10.73	0.37	21.63	18.87	0	29.04
2016	6	16	6	0	12.115	5.306	5.849	0.682	5239.48	37.55	29.7	9.75	0.43	24.12	20.79	0	34.02
2016	6	17	6	0	11.835	6.113	6.088	0.682	5217.14	40.35	26.89	8.91	0.44	23.35	20.27	0	33.02
2016	6	18	6	0	10.205	6.353	5.72	0.681	5198.6	41.4	25.84	8.07	0.41	19.41	16.73	0	27.18
2016	6	19	6	0.29	5.995	5.192	4.342	0.681	5189.1	39.66	27.59	7.75	0.28	10.05	9.18	0	12.21
2016	6	20	6	0	6.465	4.535	3.683	0.681	5178.51	33.34	33.91	8.28	0.29	10.04	9.84	0	13.78
2016	6	21	6	4.324	8.855	8.021	4.248	0.681	5162.86	29.67	37.57	10.17	0.31	17.13	17.35	0	26.6
2016	6	22	6	1.859	9.205	7.437	4.348	0.681	5146.53	31.53	35.72	11.27	0.31	16.74	16.14	0	25.43
2016	6	23	6	2.326	10.455	8.181	4.957	0.681	5127.65	32.49	34.76	10.72	0.36	21.28	18.61	0	30.36
2016	6	24	6	9.293	10.065	8.393	5.844	0.681	5109.6	35.79	31.46	10.43	0.35	25.55	22.97	0	35.83
2016	6	25	6	14.318	10.395	8.125	7.339	0.681	5090.85	40.24	27.01	9.44	0.39	30.8	27.23	0	41.96
2016	6	26	6	0.42	8.545	7.735	5.716	0.681	5075.99	43.49	23.76	8.1	0.36	16.48	13.76	0	21.64
2016	6	27	6	18.119	9.655	11.959	7.543	0.68	5058.75	39.27	27.98	7.13	0.41	32.04	28.56	0	43.05
2016	6	28	6	5.482	8.455	10.236	5.949	0.68	5044.21	43.21	24.03	8.39	0.34	17.49	17.13	0	26.3
2016	6	29	6	5.763	6.835	7.238	5.275	0.68	5033.05	39.43	27.82	7.21	0.32	16.71	14.42	0	20.78
2016	6	30	6	5.23	8.955	7.11	5.185	0.68	5017.48	36.77	30.48	8.35	0.35	18.46	17.82	0	27.84
2016	7	1	6	9.06	9.265	8.79	5.598	0.6	5001.28	36.28	30.96	9.14	0.41	22.33	21.05	0	32.73
2016	7	2	6	6.697	9.055	8.194	5.625	0.6	4985.51	38.32	28.93	9.29	0.41	20.72	18.95	0	29.65
2016	7	3	6	18.437	7.305	7.67	6.354	0.599	4973.02	38.45	28.79	8.68	0.37	26.65	24.15	0	34.93
2016	7	4	6	6.379	7.245	-10000	5.436	0.599	4961.31	42.1	25.15	8.64	0.36	16.59	15.18	0	22.84
2016	7	5	6	2.456	4.525	-10000	3.99	0.599	4956.76	38.52	28.73	7.55	0.28	8.47	7.41	0	7.06
2016	7	6	6	1.597	4.795	-10000	3.058	0.599	4951.1	31.86	35.39	8.62	0.27	6.41	7.32	0	7.94
2016	7	7	6	1.803	5.235	-10000	2.562	0.599	4944.11	26.81	40.44	10.62	0.25	6.72	8.33	0	10.08
2016	7	8	6	2.017	5.545	-10000	2.418	0.599	4936.56	24.13	43.12	12.13	0.24	8.01	9.02	0	11.28
2016	7	9	6	0.121	6.765	-10000	2.483	0.599	4925.83	23.37	43.88	12.94	0.26	10.01	9.79	0	14.95
2016	7	10	6	0.635	9.085	-10000	3.204	0.595	4909.17	24.41	42.83	13.16	0.33	15.21	13.52	0	23.73
2016	7	11	6	6.594	11.435	-10000	4.864	0.595	4889.78	28.13	39.11	12.85	0.41	24.93	21.63	0	37.99
2016	7	12	6	2.344	9.385	-10000	4.821	0.595	4874.43	35.72	31.53	11.73	0.38	18.33	15.15	0	26.48
2016	7	13	6	0	10.305	-10000	5.029	0.595	4857.27	36.31	30.94	9.46	0.48	19.45	14.97	0	27.46
:88.4 lovatn
2016	6	14	6	0.244	8.293	-10000	31.458	0.6	2813.37	195.51	42.44	12.67	0.59	11.62	10.79	0	16.11
2016	6	15	6	0.148	10.393	-10000	33.564	0.6	2793.42	195.96	41.99	12.73	0.68	18.25	15.1	0	25.06
2016	6	16	6	0.07	11.573	23.941	36.419	0.599	2769.76	202.21	35.75	12.6	0.74	21.53	17.03	0	30.39
2016	6	17	6	0.235	11.293	26.726	39.106	0.595	2747.73	210.63	27.32	10.72	0.75	22.11	15.36	0	30.29
2016	6	18	6	0.07	10.163	28.831	40.705	0.595	2730.16	218.62	19.33	8.2	0.72	19.35	12.71	0	25.4
2016	6	19	6	0.531	6.053	28.918	38.835	0.595	2725.14	223.23	14.73	5.8	0.54	7.7	4.94	0	6.51
2016	6	20	6	0.783	4.923	27.258	36.187	0.586	2722.82	216.88	21.08	4.42	0.5	3.68	2.34	0	2.66
2016	6	21	6	5.34	7.203	26.744	35.803	0.586	2715.62	207.46	30.5	6.32	0.6	9.94	9.33	0	17.25
2016	6	22	6	1.209	7.493	26.445	34.461	0.586	2707.62	204.45	33.51	9.15	0.59	6.14	6.83	0	13.55
2016	6	23	6	1.061	8.913	26.388	34.584	0.586	2695.34	198.11	39.84	10.05	0.65	12.3	9.33	0	21.25
2016	6	24	6	0.531	9.553	28.086	34.502	0.582	2681.83	197.78	40.18	11.95	0.67	11.96	8.9	0	23.97
2016	6	25	6	11.716	10.373	31.97	39.115	0.581	2666.19	197.04	40.92	12.05	0.72	26.67	18.23	0	43.89
2016	6	26	6	0.539	9.023	35.46	38.704	0.581	2654.65	209.32	28.63	12.27	0.65	11.61	7.39	0	20.92
2016	6	27	6	17.438	10.103	43.882	46.375	0.581	2640.07	206.69	31.27	8.59	0.75	34.76	21.58	0	50.16
2016	6	28	6	5.192	7.643	47.127	44.474	0.581	2632.61	221.75	16.2	9.38	0.61	11.3	8.46	0	19.62
2016	6	29	6	0.67	5.923	44.183	41.949	0.581	2629.42	217.29	20.66	4.86	0.56	7.98	2.61	0	5.63
2016	6	30	6	1.052	9.353	43.601	41.027	0.581	2617.08	210.26	27.69	6.2	0.71	11.71	8.05	0	23.36
2016	7	1	6	1.948	7.943	47.056	39.072	0.581	2608.77	207.19	30.77	8.31	0.63	7.73	6.51	0	16.82
2016	7	2	6	5.853	8.043	45.704	38.528	0.5	2600.19	200.77	37.18	9.23	0.68	12.87	9.46	0	22.74
2016	7	3	6	7.706	6.153	42.969	36.843	0.5	2598.04	199.64	38.31	11.15	0.56	7.65	7.77	0	13.5
2016	7	4	6	3.001	5.553	-10000	34.033	0.5	2596.2	193.88	44.07	11.49	0.53	4.14	3.67	0	6.45
2016	7	5	6	7.845	5.923	-10000	32.414	0.5	2594.61	185.61	52.34	13.22	0.54	7.44	7.55	0	12.68
2016	7	6	6	6.488	5.343	-10000	30.194	0.5	2593.91	181.23	56.73	15.7	0.49	4.44	5.86	0	9.27
2016	7	7	6	1.948	5.173	-10000	27.615	0.5	2592.51	174.64	63.31	17.02	0.47	1.7	2.49	0	4.31
2016	7	8	6	2.287	5.753	-10000	25.358	0.5	2590.09	166.26	71.7	18.99	0.49	2.42	3.43	0	6.51
2016	7	9	6	0.296	7.583	-10000	23.807	0.5	2582.83	159.42	78.54	21.51	0.56	4.53	4.57	0	12.1
2016	7	10	6	0.087	9.823	-10000	24.49	0.5	2569.18	155.26	82.69	23.56	0.66	11.32	7.88	0	24.28
2016	7	11	6	7.654	10.703	-10000	28.526	0.5	2553.03	157.64	80.32	24.81	0.69	22.1	14.91	0	39.97
2016	7	12	6	1.957	9.653	-10000	30.269	0.5	2539.87	169.31	68.65	24.1	0.66	15.54	9.05	0	26.31
2016	7	13	6	0.043	11.233	-10000	33.314	0.5	2522.2	173.78	64.17	20.59	0.78	21.03	10.07	0	32.44
:91.2 dalsbovatn
2016	6	14	6	0.09	9.976	0.254	0.154	0	0	12.14	129.24	34.62	0.17	0	0	0	0
2016	6	15	6	0	9.316	0.237	0.151	0	0	11.61	129.77	34.46	0.16	0	0	0	0
2016	6	16	6	0	9.086	0.219	0.148	0	0	11.09	130.29	34.31	0.15	0	0	0	0
2016	6	17	6	1.798	9.156	0.205	0.145	0	0	10.57	130.8	35.51	0.15	0	0	0	0
2016	6	18	6	0.07	8.196	0.19	0.143	0	0	10.07	131.31	35.42	0.14	0	0	0	0
2016	6	19	6	1.316	7.006	0.187	0.141	0	0	9.57	131.8	36.3	0.12	0	0	0	0
2016	6	20	6	0.462	8.056	0.187	0.139	0	0	9.08	132.29	36.51	0.14	0	0	0	0
2016	6	21	6	2.832	10.016	0.195	0.136	0	0	8.6	132.78	38.47	0.17	0	0	0	0
2016	6	22	6	2.782	10.126	0.193	0.134	0	0	8.13	133.25	39.83	0.18	0.56	0	0	0
2016	6	23	6	1.567	12.466	0.192	0.109	0	0	8.22	133.15	39.97	0.22	0.82	0	0	0
2016	6	24	6	4.57	11.326	0.192	0.15	0	0	8.66	132.72	39.95	0.2	3.27	1.78	0	0
2016	6	25	6	2.551	9.826	0.193	0.168	0	0	11.44	129.93	39.81	0.18	1.88	1.41	0	0
2016	6	26	6	0.814	9.446	0.192	0.175	0	0	12.77	128.6	38.98	0.18	1.27	0.12	0	0
2016	6	27	6	4.429	10.726	0.201	0.236	0	0	13.45	127.93	38.58	0.2	3.53	2.77	0	0
2016	6	28	6	3.395	9.816	0.207	0.263	0	0	16.22	125.15	38.38	0.19	2.57	2.04	0	0
2016	6	29	6	2.461	9.806	0.206	0.283	0	0	17.94	123.43	37.55	0.2	2.49	1.34	0	0
2016	6	30	6	3.606	10.876	0.224	0.349	0	0	19.49	121.88	37.03	0.22	3.01	2.15	0	0
2016	7	1	6	17.396	11.066	0.283	0.818	0	0	21.35	120.02	36.56	0.23	13.32	12.51	0	0
2016	7	2	6	3.716	11.176	0.298	0.79	0	0	32.1	109.27	36.01	0.24	3.12	2.21	0	0
2016	7	3	6	2.581	10.406	0.304	0.84	0	0	32.62	108.76	32.78	0.26	4.91	1.4	0	0
2016	7	4	6	5.625	10.436	-10000	0.885	0	0	34.7	106.67	32.63	0.25	4.14	3.69	0	0
2016	7	5	6	0.673	9.876	-10000	0.785	0	0	35.89	105.49	32	0.24	0.89	0	0	0
2016	7	6	6	0.723	9.796	-10000	0.712	0	0	34.09	107.29	31.65	0.24	0.65	0.03	0	0
2016	7	7	6	1.677	8.716	-10000	0.656	0	0	32.29	109.09	32.19	0.21	0.51	0.81	0	0
2016	7	8	6	0.1	8.866	-10000	0.597	0	0	30.55	110.83	32.05	0.21	0	0	0	0
2016	7	9	6	0	9.246	-10000	0.551	0	0	28.49	112.89	31.84	0.21	0	0	0	0
2016	7	10	6	0	9.866	-10000	0.512	0	0	26.59	114.79	31.62	0.22	0	0	0	0
2016	7	11	6	8.427	10.126	-10000	0.525	0	0	24.82	116.56	34.44	0.22	3.31	4.44	0	0
2016	7	12	6	1.637	10.166	-10000	0.488	0	0	26.39	114.99	34.97	0.22	0.48	0.7	0	0
2016	7	13	6	0	9.976	-10000	0.454	0	0	25.22	116.16	34.5	0.23	0.25	0	0	0
:97.1 fetvatn
2016	6	14	6	0	10.52	5.507	7.834	0.442	570.92	18.48	28.05	8.84	0.46	9.17	7.15	0	38.73
2016	6	15	6	0	9.93	5.594	7.926	0.442	563.48	20.03	26.5	8.42	0.45	8.11	6.54	0	34.86
2016	6	16	6	0	11.1	6.878	8.707	0.442	554.72	20.43	26.11	7.95	0.51	9.51	7.71	0	42.08
2016	6	17	6	0.609	10.98	7.802	9.188	0.442	546.09	21.47	25.07	7.83	0.51	9.42	7.98	0	42.15
2016	6	18	6	0	8.92	8.393	8.086	0.438	539.18	21.96	24.58	7.52	0.44	6.34	5.09	0	28.48
2016	6	19	6	2.757	6.38	7.722	6.751	0.438	536.26	20.42	26.12	7.37	0.34	4.83	4.13	0	16.41
2016	6	20	6	2.963	6.16	5.771	5.569	0.438	534.12	18.66	27.87	7.83	0.31	3.78	3.8	0	12.08
2016	6	21	6	3.882	11.99	7.012	7.46	0.429	518.28	17.02	29.52	8.36	0.52	9.44	8.38	0	48.98
2016	6	22	6	0.805	9.92	7.003	6.567	0.429	513.13	19.22	27.32	8.86	0.43	5.34	4.68	0	32.36
2016	6	23	6	0.31	11.8	6.849	7.148	0.429	506.4	18.17	28.37	8.2	0.55	7.77	5.68	0	42.44
2016	6	24	6	4.285	11.23	7.797	7.877	0.429	500.29	18.99	27.55	8.51	0.49	8.76	7.62	0	44.46
2016	6	25	6	11.419	10.63	9.815	10.447	0.429	494.73	20.1	26.44	8.26	0.49	13.41	11.68	0	50.52
2016	6	26	6	1.838	9.67	8.783	8.622	0.429	489.96	23.37	23.17	7.93	0.47	6.36	4.93	0	32.31
2016	6	27	6	13.401	11.21	11.833	12.112	0.429	483.92	21.33	25.21	6.95	0.58	15.87	13.34	0	56.47
2016	6	28	6	5.451	10.91	11.196	10.517	0.428	474.47	25.44	21.09	7.56	0.51	8.57	7.86	0	41.67
2016	6	29	6	1.652	8.97	7.635	8.753	0.428	470.55	23.78	22.76	6.33	0.51	6.21	4.14	0	25.71
2016	6	30	6	0.588	11.55	6.451	7.612	0.347	464.73	21.44	25.1	6.83	0.64	5.72	4.92	0	37.61
2016	7	1	6	1.28	12.62	6.686	7.494	0.347	458.12	19.74	26.79	7.53	0.65	6.85	6.02	0	44.05
2016	7	2	6	1.342	12.24	6.296	7.25	0.347	451.79	19.3	27.24	8.04	0.61	6.81	5.83	0	42.18
2016	7	3	6	22.27	9.49	8.382	12.71	0.347	447.52	19.05	27.49	8.17	0.49	18.8	17.47	0	55.79
2016	7	4	6	1.001	9.2	-10000	8.723	0.346	443.57	25.55	20.99	8.25	0.47	4.37	3.46	0	25.94
2016	7	5	6	10.324	6.96	-10000	9.669	0.346	441.46	21.4	25.13	6.3	0.46	10.63	7.96	0	26.74
2016	7	6	6	1.528	6.39	-10000	6.113	0.346	439.76	22.63	23.91	7.54	0.35	1.33	2.04	0	12.12
2016	7	7	6	5.162	6.44	-10000	5.924	0.346	438.01	17.98	28.56	7.17	0.39	5.33	4.39	0	17.21
2016	7	8	6	1.043	6.89	-10000	4.142	0.346	435.96	17.54	29	8.57	0.34	1.25	2.01	0	14.05
2016	7	9	6	0.186	7.47	-10000	3.454	0.346	433.49	14.75	31.79	8.7	0.38	2.35	1.79	0	15.89
2016	7	10	6	0	9.13	-10000	3.006	0.346	429.87	13.73	32.81	9.54	0.4	2.77	2.59	0	24.18
2016	7	11	6	10.583	10.83	-10000	6.96	0.346	425.05	13.58	32.96	9.84	0.46	11.5	10.27	0	46.99
2016	7	12	6	8.435	9.34	-10000	7.809	0.346	421.27	18.35	28.19	9.89	0.41	9.26	8.07	0	36.47
2016	7	13	6	0	9.28	-10000	6.561	0.346	417.54	20.03	26.51	8.46	0.49	5.06	2.67	0	24.95
:98.4 oye
2016	6	14	6	0.265	8.41	9.811	10.427	0.565	750.26	24.43	33.74	10.58	0.32	8.09	7.51	0	15.27
2016	6	15	6	0.167	9.22	11.159	11.783	0.565	741.77	26.02	32.15	10.12	0.35	9.38	8.43	0	17.93
2016	6	16	6	0	11.25	14.357	13.83	0.485	730.79	28.07	30.1	9.64	0.48	11.82	10.66	0	24.59
2016	6	17	6	0.245	10.59	16.224	14.724	0.481	719.56	31.29	26.88	9.03	0.48	10.86	9.62	0	22.66
2016	6	18	6	0	9.15	16.749	14.501	0.48	711.7	32.98	25.18	8.06	0.46	8.92	7.48	0	17.46
2016	6	19	6	0.147	5.31	12.875	11.68	0.476	708.54	32.88	25.29	7.56	0.32	3.56	2.88	0	4.48
2016	6	20	6	0.647	4.24	10.082	9.249	0.476	706.74	29.16	29.01	7.59	0.27	2.2	2.12	0	2.34
2016	6	21	6	5.716	8.89	12.764	11.989	0.476	699.79	25.6	32.57	8.7	0.41	10.38	10.9	0	23.62
2016	6	22	6	1.216	8.14	13.318	11.376	0.476	693.67	28.52	29.65	9.77	0.36	6.13	6.7	0	15.56
2016	6	23	6	0.892	9.08	12.201	12.407	0.476	686.51	27.57	30.6	8.9	0.44	8.87	7.46	0	18.33
2016	6	24	6	0.98	9.35	13.205	12.581	0.476	679.05	28.71	29.46	9.18	0.42	8.11	7.82	0	19.35
2016	6	25	6	10.373	10.15	16.005	17.218	0.476	670.71	28.99	29.18	8.84	0.47	16.86	15.75	0	33.67
2016	6	26	6	0.853	8.51	16.686	14.967	0.474	663.81	35.14	23.03	8.75	0.41	7.13	6.56	0	16.24
2016	6	27	6	20.697	9.62	23.596	23.199	0.474	656.58	32.95	25.22	6.91	0.52	25.07	22.41	0	44.6
2016	6	28	6	6.334	8.69	20.925	20.956	0.474	650.31	43.58	14.59	7.57	0.44	10.54	10.62	0	23.63
2016	6	29	6	1.51	6.45	14.374	18.384	0.474	646.58	41.07	17.1	4.38	0.45	7.94	4.58	0	8.85
2016	6	30	6	0.941	9.74	12.736	15.838	0.465	638.28	37.56	20.61	5.13	0.56	6.6	6.81	0	20.44
2016	7	1	6	2.588	9.63	13.718	14.835	0.465	631.86	34.3	23.87	6.18	0.52	7.4	7.85	0	22.12
2016	7	2	6	2.186	9.36	12.139	13.85	0.465	625.71	32.46	25.71	7.16	0.48	6.92	7.31	0	20.72
2016	7	3	6	7.569	7.03	12.542	13.776	0.461	621.27	30.76	27.41	7.71	0.38	7.86	8.1	0	13.13
2016	7	4	6	3.912	6.57	-10000	11.871	0.461	618.61	30.05	28.12	8.22	0.35	5.15	5.35	0	10.11
2016	7	5	6	8.451	6.87	-10000	12.83	0.461	616.28	27.8	30.37	8.44	0.36	8.62	8.53	0	12.95
2016	7	6	6	2.226	5.8	-10000	9.712	0.461	614.08	28.43	29.74	9.11	0.31	3.21	3.62	0	6.87
2016	7	7	6	3.814	4.77	-10000	8.463	0.461	613.35	25.6	32.57	8.92	0.28	3.8	3.48	0	2.99
2016	7	8	6	3.177	5.21	-10000	7.121	0.461	612.18	24.12	34.05	9.77	0.27	2.68	3.34	0	3.7
2016	7	9	6	0.235	6.93	-10000	6.522	0.461	608.63	22.37	35.8	10.21	0.32	3.12	3.15	0	9.69
2016	7	10	6	0.324	9.65	-10000	7.382	0.461	602.92	21.43	36.74	10.74	0.4	5.6	5.43	0	18.85
2016	7	11	6	3.932	11.78	-10000	10.541	0.461	595.37	22.43	35.74	11.02	0.46	10.56	9.88	0	30.32
2016	7	12	6	7.02	9.73	-10000	13.047	0.461	589.59	26.43	31.74	10.72	0.41	11.64	10.55	0	27.43
2016	7	13	6	0.284	11.13	-10000	13.117	0.461	582.6	29.95	28.22	9.52	0.51	8.57	6.59	0	23.66
:103.1 storholen
2016	6	14	6	0	5.612	30.606	41.521	0.841	461.72	24.45	16.17	5.81	0.12	11.14	10.18	0	12.29
2016	6	15	6	0.138	6.422	33.819	46.676	0.841	451.28	27.38	13.24	4.85	0.15	12.19	11.06	0	15
2016	6	16	6	0.039	9.342	39.374	69.171	0.84	435.16	30.32	10.3	3.97	0.21	17.69	16.52	0	24.6
2016	6	17	6	1.956	8.632	42.922	77.51	0.836	419.56	31.2	9.42	3.09	0.22	16.77	15.63	0	23.12
2016	6	18	6	0.088	5.402	43.849	60.112	0.836	411.68	31.35	9.27	2.83	0.15	8.89	8.52	0	11.18
2016	6	19	6	2.684	2.742	35.16	46.478	0.836	409.29	30.95	9.67	2.78	0.1	4.23	4.23	0	2.18
